"2009-09-15", "23:15:00", 09, 32.75549742, -117.113614493
"2011-12-30", "15:00:00", 01, 33.178079259, -117.296567442
"2011-07-30", "02:39:00", 00, 33.0955469757, -117.256434853
"2011-05-17", "20:25:00", 09, 32.753179753, -117.101651482
"2011-07-19", "04:10:00", 02, 33.3330255805, -116.993718773
"2008-10-26", "02:00:00", 00, 32.7661138468, -117.014310119
"2011-04-24", "17:00:12", 06, 33.0799547676, -117.31037032
"2011-03-05", "00:20:00", 09, 32.7552341924, -117.117638725
"2012-09-11", "00:01:00", 02, 32.7222324688, -117.108681284
"2012-09-17", "23:59:00", 06, 33.2117998931, -117.244925255
"2010-08-28", "15:00:00", 03, 32.7550779819, -117.099457187
"2010-08-11", "20:40:00", 03, 33.2006939055, -117.379022076
"2011-01-01", "16:50:00", 09, 32.730416453, -117.023448353
"2011-09-29", "18:00:00", 05, 33.1962510547, -117.382175129
"2012-02-08", "13:45:00", 09, 33.2560838173, -117.301017735
"2012-01-05", "17:12:00", 03, 32.8922255576, -117.203392075
"2011-11-24", "10:00:00", 00, 32.7535700575, -117.152960002
"2008-12-29", "14:11:00", 01, 32.654431132, -117.089495661
"2012-10-23", "21:00:00", 05, 32.8124896228, -116.93349054
"2011-05-16", "12:00:00", 00, 32.9510699771, -117.051614148
"2009-06-12", "08:15:00", 08, 32.708711547, -117.148546115
"2010-12-08", "13:00:00", 02, 32.7095195142, -117.132958645
"2012-05-05", "15:16:00", 09, 33.178079259, -117.296567442
"2012-08-03", "10:40:00", 09, 32.7876706694, -117.094860666
"2009-09-25", "10:00:00", 00, 32.7265131373, -117.149651469
"2009-10-01", "14:00:00", 01, 33.1092990903, -117.074586762
"2010-10-09", "19:40:00", 00, 32.6035852096, -117.052644691
"2008-03-31", "17:26:00", 01, 32.974445165, -117.076475449
"2012-02-11", "13:40:00", 01, 32.8080044066, -117.144475736
"2008-11-01", "16:43:00", 03, 32.7136345341, -117.157873464
"2009-07-05", "00:00:00", 06, 32.6123576471, -117.029509772
"2012-10-05", "12:01:00", 09, 32.820850174, -117.123344912
"2009-02-25", "23:45:00", 10, 33.2398274129, -117.304001863
"2011-01-23", "00:20:00", 09, 32.8582748786, -116.947269641
"2012-03-29", "14:45:00", 01, 32.9095851387, -117.113816565
"2010-04-18", "00:51:00", 11, 32.8538619763, -116.981261748
"2008-01-11", "23:53:00", 09, 32.6613964029, -117.079602398
"2011-03-29", "12:30:00", 02, 32.8217363325, -117.158783869
"2009-07-22", "16:00:00", 05, 32.8864050047, -116.935036483
"2008-01-20", "23:25:00", 03, 32.750512231, -117.099805945
"2008-03-29", "15:30:00", 09, 32.7109998173, -117.151916401
"2012-09-23", "10:10:00", 01, 33.0947974393, -117.05647421
"2010-02-10", "22:00:00", 07, 32.7996019294, -116.966611978
"2011-01-30", "17:15:00", 03, 32.8287191313, -117.124144594
"2012-11-11", "14:37:00", 08, 32.5450224304, -117.051817137
"2008-06-03", "18:00:00", 00, 32.7779595997, -117.131886621
"2008-01-23", "20:32:00", 01, 33.2655660195, -116.954576718
"2008-04-11", "11:25:00", 02, 33.1371105296, -117.035011104
"2012-09-06", "23:28:00", 09, 33.1568177613, -117.20761286
"2010-09-04", "00:40:00", 09, 32.7463205931, -117.250193839
"2010-07-29", "00:15:00", 09, 32.8135476129, -116.917643986
"2009-12-05", "19:55:00", 09, 32.7497763843, -117.177669108
"2011-04-09", "00:00:00", 05, 32.7630611337, -117.079382913
"2012-06-09", "12:00:00", 02, 32.7979744603, -117.060716807
"2011-08-21", "19:24:00", 10, 33.0473586873, -117.259624775
"2012-03-23", "14:44:00", 01, 33.1265335155, -117.088315091
"2009-03-20", "23:15:00", 06, 32.9026084634, -117.145940428
"2008-11-21", "16:00:00", 07, 32.7083835175, -117.143191698
"2009-08-02", "15:50:00", 09, 32.7848856297, -117.233913744
"2009-01-14", "18:00:00", 03, 32.7540912641, -117.125525717
"2011-02-26", "20:11:00", 06, 32.7505035522, -117.098722298
"2011-06-06", "22:00:00", 05, 32.6768097357, -117.090525654
"2011-08-02", "13:40:00", 09, 32.7214612958, -117.158383275
"2010-03-16", "16:00:00", 00, 32.7628481187, -117.233337961
"2009-08-02", "23:09:00", 09, 32.9720917335, -117.042840494
"2008-03-21", "16:45:00", 00, 32.6540382366, -117.089341054
"2011-07-03", "19:34:00", 03, 32.8006156158, -117.227767682
"2008-03-05", "01:30:00", 01, 32.627752178, -117.035468176
"2009-03-14", "03:57:00", 03, 32.6090941964, -117.065044189
"2008-05-11", "21:45:00", 09, 32.8056871779, -117.220813835
"2011-04-25", "15:30:00", 09, 32.7481297866, -117.207663782
"2008-08-14", "23:35:00", 04, 32.7081915497, -117.07112291
"2010-12-01", "19:45:00", 01, 32.6913912511, -117.178119903
"2010-12-02", "08:11:00", 02, 32.6226378771, -117.088514332
"2011-01-19", "10:29:00", 09, 32.7191285852, -117.153787828
"2010-03-15", "12:00:00", 02, 33.0396030739, -116.896470847
"2008-09-20", "23:00:00", 05, 32.9351634426, -117.088809213
"2010-05-22", "12:00:00", 05, 33.2000149754, -117.38760704
"2009-11-06", "11:00:00", 00, 32.9007404813, -117.070046952
"2012-12-20", "08:00:00", 00, 32.567978549, -117.132281244
"2009-06-16", "21:34:00", 09, 32.7633432017, -117.120046095
"2012-07-23", "12:00:00", 05, 32.7049928733, -117.141531927
"2010-10-30", "13:00:00", 00, 32.9557042087, -117.054989996
"2009-10-29", "21:53:00", 03, 32.712591355, -117.156955657
"2010-02-17", "09:20:00", 06, 32.7516732286, -117.042717771
"2011-04-17", "18:43:00", 01, 32.9807541196, -117.08259425
"2008-05-02", "09:00:00", 06, 32.7502690942, -117.207529015
"2008-01-13", "18:00:00", 07, 32.5516687324, -117.048035858
"2011-01-21", "14:32:00", 01, 32.6770118632, -116.258635027
"2011-06-01", "16:45:00", 00, 32.8397008803, -117.09758764
"2009-02-12", "01:45:00", 09, 32.6817241653, -117.091050569
"2009-12-30", "00:00:00", 07, 32.5700410084, -117.090034638
"2011-03-04", "23:25:00", 09, 33.2163490761, -117.244864028
"2011-09-30", "23:25:00", 03, 33.1320291734, -117.076878611
"2009-11-29", "18:15:00", 09, 33.1376309529, -117.058523175
"2008-12-01", "19:10:00", 10, 32.7031352706, -117.085896465
"2011-12-21", "21:00:00", 05, 33.1817992916, -117.31187429
"2010-07-24", "19:00:00", 07, 33.3875726183, -117.21174408
"2009-10-17", "03:00:00", 06, 32.7682005123, -117.063658001
"2008-06-09", "16:00:00", 02, 33.2017462584, -116.937013923
"2011-07-03", "15:45:00", 08, 32.6292330964, -117.08877281
"2012-06-02", "20:30:00", 01, 33.1325374535, -117.108223105
"2012-01-23", "00:00:00", 01, 32.5790866664, -117.103135348
"2008-05-20", "18:00:00", 07, 32.5766329434, -117.130640229
"2012-11-11", "20:00:00", 07, 32.7461014394, -117.247727675
"2010-09-30", "19:00:00", 05, 32.9889933911, -117.258555448
"2012-11-21", "09:30:00", 06, 32.8325429052, -117.176507613
"2011-01-15", "00:01:00", 01, 33.2680267958, -117.301669763
"2009-08-27", "03:55:00", 06, 32.8245062227, -117.15517735
"2008-02-23", "23:10:00", 05, 32.9589218839, -117.000939666
"2008-02-21", "20:30:00", 03, 32.9392174699, -117.232951751
"2011-02-18", "23:30:00", 03, 32.7886263843, -117.158249553
"2008-09-07", "22:00:00", 01, 32.7743615063, -117.034517933
"2008-04-11", "20:00:00", 04, 32.6575569333, -117.103603583
"2010-01-29", "12:45:00", 01, 32.7949176859, -116.946394275
"2012-03-01", "17:00:00", 06, 32.8738860844, -117.208544183
"2010-04-30", "22:30:00", 00, 32.848991814, -117.202465797
"2011-01-30", "01:30:00", 03, 33.0458618658, -117.258137026
"2012-01-12", "20:45:00", 10, 32.7537485426, -117.165536903
"2011-09-26", "09:20:00", 09, 32.6661806436, -117.095183401
"2009-09-29", "19:30:00", 06, 32.8588617987, -117.225367795
"2010-09-10", "22:00:00", 07, 33.2503396375, -117.316684555
"2011-11-17", "17:40:00", 00, 33.1218789156, -117.077939202
"2008-05-06", "22:23:00", 09, 32.6785618751, -117.098891528
"2010-01-06", "16:30:00", 09, 32.7656700849, -117.059985762
"2009-03-28", "10:00:00", 07, 32.929962282, -117.14522126
"2009-06-04", "22:30:00", 06, 32.7785817619, -117.023096703
"2010-04-19", "21:00:00", 07, 32.7078075815, -117.159193472
"2008-06-21", "09:00:00", 02, 32.8690954014, -117.2246903
"2009-07-11", "11:10:00", 09, 32.70941047, -117.149001877
"2008-03-05", "18:00:00", 05, 32.7771439621, -116.889365863
"2011-03-17", "10:18:00", 09, 32.6835139422, -117.053237607
"2009-11-17", "13:00:00", 05, 32.8172402594, -117.179979121
"2009-10-21", "14:30:00", 09, 33.1736424585, -117.20772148
"2012-11-07", "15:09:00", 03, 32.6763054401, -117.066323488
"2011-07-13", "22:48:00", 09, 33.0393271342, -117.086957143
"2012-11-01", "12:00:00", 01, 32.8157831267, -116.983611575
"2010-05-27", "15:30:00", 06, 32.796051203, -117.248505131
"2008-08-09", "18:30:00", 09, 32.7445686437, -117.254730454
"2012-12-06", "22:00:00", 01, 32.5984870027, -117.078813699
"2011-05-01", "17:30:00", 01, 32.7445686437, -117.254730454
"2008-02-28", "15:00:00", 05, 32.7949214345, -116.939053027
"2008-03-10", "18:30:00", 00, 33.1255882287, -117.084121009
"2011-07-01", "18:00:00", 06, 32.8002003543, -116.950505552
"2011-01-02", "13:00:00", 00, 33.0511165528, -117.066105153
"2011-02-03", "08:00:00", 02, 32.760078484, -117.1128127
"2011-10-20", "22:55:00", 09, 32.7532615988, -117.203021614
"2010-10-24", "20:11:00", 01, 33.1341473093, -117.085620712
"2010-07-23", "22:25:00", 03, 32.7097503684, -117.140224376
"2009-02-16", "03:38:00", 00, 32.6866098853, -117.179439517
"2008-05-22", "08:00:00", 02, 32.5969638305, -117.076142647
"2011-06-18", "16:00:00", 05, 32.8469731042, -117.250538875
"2008-06-29", "05:17:00", 01, 32.7742775851, -117.004756811
"2009-02-04", "10:00:00", 01, 32.6417021987, -116.99354941
"2008-05-12", "09:30:00", 09, 32.8396739626, -117.278671037
"2009-08-28", "21:00:00", 09, 32.7099417313, -117.15190395
"2012-07-22", "18:00:00", 01, 32.7472807988, -117.086156294
"2011-02-03", "10:00:00", 09, 32.748095526, -117.252613018
"2008-10-19", "02:30:00", 06, 32.7605570025, -117.100786336
"2009-06-28", "22:00:00", 05, 33.2259894478, -117.226167501
"2012-08-21", "01:00:00", 02, 33.2405083441, -117.290023829
"2012-02-03", "06:30:00", 06, 32.7126168271, -117.245040363
"2011-10-02", "23:15:00", 00, 32.8422555223, -117.278933266
"2009-12-10", "19:00:00", 09, 32.711532305, -117.149004008
"2009-03-27", "18:00:00", 03, 32.7572459913, -117.085745666
"2009-10-09", "15:20:00", 07, 32.8200228127, -117.179056617
"2009-06-16", "19:00:00", 06, 32.8871624153, -117.147290455
"2010-03-06", "12:52:00", 09, 33.0873106704, -117.268960111
"2010-05-07", "01:07:00", 09, 32.5718668081, -117.131981005
"2012-07-25", "21:15:00", 05, 33.2003881536, -117.250300416
"2008-01-18", "19:00:00", 00, 32.7507747545, -117.121341705
"2012-09-21", "11:00:00", 09, 32.8678525386, -116.915345879
"2009-01-13", "07:30:00", 06, 32.8306180235, -117.216993059
"2010-04-07", "19:40:00", 01, 33.1361461703, -117.123629385
"2011-06-24", "20:10:00", 03, 32.6828852637, -117.102277405
"2012-01-25", "15:30:00", 08, 32.7658676905, -117.154798175
"2009-10-17", "08:20:00", 03, 32.706276176, -117.15346263
"2008-10-19", "16:00:00", 07, 32.6346414611, -117.004544596
"2009-09-26", "13:00:00", 07, 32.7194723242, -117.230085513
"2008-07-06", "05:30:00", 06, 33.0053965433, -117.091558766
"2008-01-02", "20:15:00", 01, 32.7553197003, -117.130785282
"2012-05-29", "15:35:00", 01, 32.8400789114, -116.988522024
"2009-05-14", "17:00:00", 05, 33.157308917, -117.341550391
"2009-07-02", "22:15:00", 08, 33.1504633164, -117.203104423
"2012-11-21", "08:15:00", 06, 32.9660627956, -117.110838669
"2012-01-10", "18:15:00", 00, 32.848332761, -116.878338206
"2010-03-31", "02:45:00", 10, 32.8006156158, -117.227767682
"2009-12-09", "10:40:00", 05, 32.7406809313, -117.147495524
"2011-12-21", "04:00:00", 00, 33.0270842725, -116.861406048
"2011-02-08", "00:01:00", 02, 32.7654167348, -117.022201881
"2010-03-26", "01:25:00", 10, 32.7850005275, -117.097262365
"2011-11-11", "16:30:00", 09, 33.1005531528, -117.312268855
"2012-09-09", "02:11:00", 10, 32.6918370915, -117.168946985
"2011-08-31", "23:43:00", 10, 32.950292515, -117.205229664
"2010-09-06", "01:10:00", 10, 32.9673036267, -117.267612298
"2010-04-26", "10:00:00", 06, 32.7471025942, -117.069096461
"2009-12-13", "23:45:00", 03, 32.7953156642, -116.940129992
"2012-07-03", "17:00:00", 07, 32.7451389873, -117.159978715
"2009-01-21", "20:00:00", 09, 32.7472293687, -117.251670997
"2008-05-16", "01:30:00", 10, 33.1603058435, -117.347406182
"2011-04-13", "20:30:00", 00, 32.7482399295, -117.163614435
"2010-01-28", "00:01:00", 02, 32.7737900551, -117.003690278
"2008-03-06", "23:59:00", 09, 32.7205577762, -117.231818637
"2011-03-12", "09:34:00", 09, 32.7938930396, -117.254671667
"2011-04-22", "20:30:00", 00, 32.8175050968, -116.96885626
"2011-03-10", "13:13:00", 06, 32.6067570503, -117.071391973
"2009-05-21", "14:40:00", 09, 32.7339801696, -117.136485679
"2009-03-31", "03:20:00", 09, 32.8065823683, -116.949526265
"2011-04-08", "00:01:00", 02, 33.016920064, -117.058092796
"2009-08-23", "20:45:00", 03, 32.6760290844, -117.088829454
"2008-06-18", "22:00:00", 06, 33.2481795962, -117.314346137
"2011-01-01", "00:00:00", 05, 32.7609837309, -117.138543138
"2012-12-07", "10:35:00", 09, 32.7520976096, -117.206193272
"2009-06-04", "00:01:00", 00, 32.7571174747, -117.109136694
"2011-05-19", "11:00:00", 03, 32.7422793271, -117.245720048
"2012-04-26", "19:30:00", 00, 32.9038029485, -117.147046135
"2011-07-27", "01:29:00", 05, 32.7966338705, -117.256798671
"2012-01-13", "16:48:00", 04, 32.6856965403, -117.115165264
"2009-05-20", "08:30:00", 01, 32.8001728787, -116.943445136
"2009-01-20", "15:18:00", 09, 33.2095736703, -117.25582527
"2012-02-06", "12:00:00", 03, 32.7491998001, -117.179953473
"2008-09-03", "21:30:00", 00, 32.7625282502, -117.160010465
"2009-02-28", "07:45:00", 00, 32.7311395767, -117.256339298
"2010-03-26", "14:42:00", 03, 32.7053386559, -117.124643692
"2010-05-22", "02:42:00", 10, 33.1650020407, -117.339470867
"2009-03-23", "10:45:00", 09, 32.5943277719, -117.074937799
"2010-05-16", "00:44:00", 09, 32.8263431392, -117.205029434
"2008-04-03", "22:00:00", 09, 32.7846330093, -117.085657561
"2010-11-05", "20:00:00", 00, 33.1441985027, -117.090205151
"2008-01-18", "19:00:00", 09, 32.7479749047, -116.985346065
"2011-05-20", "03:01:00", 10, 32.7610251859, -117.129881095
"2008-08-12", "13:15:00", 06, 32.7176856266, -117.05393897
"2011-08-13", "21:30:00", 07, 32.7141758636, -117.153774433
"2012-08-23", "11:00:00", 03, 33.1886705682, -117.22229507
"2010-04-13", "13:53:00", 09, 33.3895103476, -117.250840741
"2012-03-15", "15:30:00", 09, 32.7073784007, -117.016222404
"2011-01-28", "20:14:00", 05, 32.7094758109, -117.141325316
"2009-06-08", "18:57:00", 08, 32.6282694553, -117.039518915
"2010-01-31", "01:04:00", 09, 32.6149402273, -117.031279966
"2008-05-10", "01:00:00", 05, 33.2144040411, -117.314212524
"2010-05-21", "05:10:00", 06, 33.1343082475, -117.031928443
"2008-11-14", "00:01:00", 02, 32.7454763928, -117.250920914
"2008-07-06", "15:31:00", 06, 32.6592149521, -117.067051235
"2009-04-03", "01:00:00", 05, 32.7947622134, -117.076513716
"2009-07-30", "20:55:00", 08, 32.6935718242, -117.133738554
"2008-07-19", "02:25:00", 03, 32.8553749856, -117.245566313
"2009-06-14", "03:07:00", 05, 32.7091740849, -117.003947796
"2012-07-27", "09:00:00", 06, 32.7929779585, -117.096074911
"2010-07-04", "23:30:00", 07, 32.569177442, -117.100404801
"2008-03-31", "11:30:00", 07, 32.6592149521, -117.067051235
"2012-03-02", "02:15:00", 09, 32.7078502824, -117.151880925
"2010-03-04", "10:44:00", 09, 32.7098031096, -117.033538942
"2012-10-25", "00:52:00", 09, 32.7886341358, -117.018144934
"2010-10-28", "13:15:00", 09, 33.2182002465, -116.992800678
"2011-06-16", "07:30:00", 06, 33.0073607392, -116.927263033
"2011-03-06", "15:00:00", 06, 33.1282827692, -117.079590424
"2011-05-30", "14:30:00", 05, 32.7949239489, -116.952323298
"2008-04-30", "18:00:00", 00, 33.1595824606, -117.100050546
"2010-09-27", "07:30:00", 01, 32.9098155589, -117.139511853
"2009-04-25", "20:00:00", 00, 32.7261535941, -117.168379096
"2009-06-30", "11:00:00", 09, 32.760029073, -117.12288401
"2012-03-23", "18:30:00", 07, 32.6967407864, -117.127310324
"2010-05-26", "22:05:00", 09, 32.8157139871, -117.18005355
"2011-12-29", "02:00:00", 03, 32.7554613276, -117.220011551
"2008-01-09", "15:37:00", 01, 32.7483300783, -116.927273892
"2011-11-18", "12:30:00", 07, 32.6307285896, -117.090250998
"2008-04-26", "01:36:00", 09, 33.0750197758, -116.84225378
"2008-04-18", "15:00:00", 07, 32.6223341843, -117.086085362
"2008-03-24", "20:33:00", 03, 32.7062821714, -117.143179609
"2011-04-04", "15:00:00", 05, 32.9181550846, -117.227190676
"2010-01-10", "02:19:00", 10, 32.6404512715, -117.093161298
"2008-10-18", "01:49:00", 09, 33.0452407243, -117.29469868
"2008-04-04", "17:00:00", 01, 32.7735458712, -117.155051021
"2012-09-28", "18:10:00", 06, 33.1227528834, -117.289681278
"2008-01-09", "19:30:00", 01, 33.2026685803, -117.255167201
"2008-09-02", "11:00:00", 07, 32.7167280082, -117.166048128
"2012-09-01", "01:40:00", 09, 33.0882268996, -117.045156789
"2008-05-21", "21:00:00", 05, 32.9489411213, -117.068827661
"2011-04-15", "16:32:00", 09, 32.800083043, -117.230189705
"2009-09-14", "18:45:00", 02, 33.1926185046, -117.253544366
"2010-01-28", "08:35:00", 03, 33.254918463, -117.3011804
"2011-10-09", "02:00:00", 07, 32.8075683464, -117.259900078
"2010-03-01", "09:10:00", 03, 32.6474468524, -116.24042326
"2011-03-21", "23:40:00", 04, 32.7608970699, -117.188253365
"2008-02-02", "17:00:00", 05, 32.7680451106, -117.035271096
"2008-11-05", "17:10:00", 07, 32.7722680542, -117.13684535
"2010-05-11", "17:30:00", 05, 32.6436670855, -117.084185739
"2009-11-25", "18:00:00", 05, 32.7552029257, -117.113083045
"2009-07-10", "11:30:00", 01, 32.7501289606, -117.157164568
"2012-03-31", "07:30:00", 06, 33.1144428211, -117.085534299
"2009-07-08", "08:00:00", 05, 32.9190147809, -117.14229658
"2011-01-22", "23:46:00", 09, 33.2532527047, -117.308466756
"2012-05-09", "07:45:00", 09, 33.0415922975, -116.869383384
"2012-11-01", "10:50:00", 01, 33.178079259, -117.296567442
"2011-08-27", "15:50:00", 09, 32.7944846103, -117.25577507
"2010-11-20", "23:25:00", 09, 32.7498944353, -117.165296867
"2008-05-13", "19:45:00", 00, 33.0267825247, -116.891204156
"2010-12-05", "03:06:00", 10, 33.1473912046, -117.067623678
"2012-09-25", "21:00:00", 06, 33.1606798012, -117.097705008
"2009-02-27", "12:00:00", 01, 32.80591036, -117.120287844
"2008-07-01", "19:00:00", 03, 33.1888628677, -117.299678392
"2008-05-25", "15:52:00", 10, 33.1166324526, -117.109974961
"2012-09-11", "13:46:00", 06, 32.6511748952, -117.01882801
"2012-11-14", "14:00:00", 01, 32.7948659821, -117.254001016
"2011-03-30", "08:14:00", 01, 32.7402657255, -117.101081127
"2010-07-18", "02:27:00", 10, 33.1224076008, -117.085690141
"2009-09-21", "19:45:00", 09, 33.1462406876, -117.112774294
"2012-10-20", "02:00:00", 06, 33.1942604502, -117.235149942
"2010-04-05", "16:54:00", 09, 33.1330096634, -117.076955473
"2008-05-21", "14:30:00", 03, 32.7995351451, -116.950034899
"2008-10-01", "18:00:00", 00, 32.9977928629, -117.241991589
"2008-06-25", "15:00:00", 03, 32.857547407, -116.972228473
"2008-04-04", "15:00:00", 01, 32.8321828203, -117.204477749
"2008-03-09", "01:30:00", 03, 32.7193769778, -117.160189061
"2011-08-13", "00:30:00", 05, 32.757212859, -117.146889088
"2011-10-05", "10:45:00", 06, 32.7480508785, -117.074291478
"2008-10-10", "17:27:00", 03, 32.6189972944, -117.026475175
"2010-08-19", "07:00:00", 00, 33.1238893982, -117.077012977
"2010-05-26", "02:55:00", 09, 33.250017872, -117.300624807
"2008-09-26", "17:45:00", 03, 32.8827076583, -116.814361585
"2010-02-10", "07:15:00", 07, 33.1699905848, -117.084491663
"2012-07-21", "23:00:00", 06, 32.5700565192, -117.092250781
"2008-02-07", "04:50:00", 05, 32.9088486373, -117.173213622
"2009-01-02", "11:45:00", 01, 32.7426478038, -117.035318625
"2010-01-12", "17:00:00", 01, 33.2185360158, -116.975373033
"2008-06-15", "12:00:00", 08, 32.5476692866, -117.035424506
"2012-11-20", "09:06:00", 09, 32.7073171, -117.149430811
"2010-08-09", "01:10:00", 09, 32.9185221847, -117.128836936
"2009-05-20", "08:00:00", 06, 32.8273149861, -117.279733793
"2010-05-13", "11:00:00", 05, 32.7633725796, -117.124444413
"2011-11-22", "23:00:00", 05, 32.8122918225, -117.251620281
"2008-08-20", "17:00:00", 07, 33.1281112864, -117.076255346
"2009-12-05", "20:40:00", 03, 33.2494649918, -117.301402822
"2010-03-20", "21:00:00", 00, 32.8170176198, -117.230363841
"2012-11-24", "21:35:00", 09, 33.1394987273, -117.174575614
"2010-09-04", "13:48:00", 09, 32.8270070835, -117.276914914
"2009-04-24", "00:01:00", 07, 32.6845331883, -117.123649532
"2012-06-28", "06:45:00", 10, 32.7851743307, -117.239600407
"2012-04-21", "00:44:00", 00, 32.5660149183, -117.057053048
"2011-01-01", "08:00:00", 06, 32.7505534993, -117.104442762
"2012-02-19", "12:23:00", 01, 32.7795811781, -117.009027935
"2012-07-29", "22:30:00", 02, 32.7909193295, -116.968811712
"2009-05-28", "11:55:00", 07, 32.5488426919, -117.035039167
"2012-06-27", "22:10:00", 11, 32.7558386211, -117.086833516
"2012-09-18", "22:00:00", 07, 32.5607200704, -117.062424797
"2011-11-08", "13:55:00", 01, 32.9324163065, -117.095832874
"2010-02-23", "02:55:00", 10, 32.7964035525, -117.229050447
"2012-09-30", "13:30:00", 02, 32.7643478662, -117.23624125
"2012-09-14", "12:00:00", 01, 32.6865211868, -117.10192895
"2009-08-02", "21:30:00", 07, 32.5790890046, -117.105373615
"2008-12-29", "13:17:00", 08, 32.6592593236, -117.038671648
"2008-11-25", "17:38:00", 09, 33.0947974393, -117.05647421
"2010-10-30", "12:10:00", 00, 32.7963904333, -117.045034777
"2008-08-17", "18:00:00", 06, 32.7592833926, -117.120667952
"2012-05-13", "05:40:00", 04, 32.6205925626, -117.038650471
"2010-03-03", "17:25:00", 01, 32.6998978533, -117.181408104
"2008-01-10", "07:00:00", 00, 32.7285419973, -117.146730256
"2010-06-09", "12:00:00", 01, 33.2070741156, -117.386330969
"2008-10-14", "08:00:00", 01, 32.7554855396, -117.200477657
"2008-07-29", "22:00:00", 03, 32.7722358633, -117.202315844
"2010-09-19", "22:50:00", 03, 33.1895555974, -117.291724401
"2009-04-05", "08:00:00", 06, 32.7632293247, -117.1283612
"2008-10-31", "22:45:00", 03, 32.7146463902, -117.160614886
"2011-10-27", "06:50:00", 06, 32.7900197653, -117.237887287
"2012-05-13", "09:30:00", 00, 32.9128740258, -117.128834259
"2012-09-03", "10:00:00", 01, 33.1558188653, -117.351493217
"2008-03-05", "13:00:00", 04, 33.1808201124, -117.268943135
"2008-05-12", "18:00:00", 03, 33.1323492391, -117.069242572
"2008-07-06", "11:16:00", 01, 32.6035035729, -117.08108918
"2008-10-25", "18:30:00", 01, 32.8680753259, -117.233517511
"2010-04-05", "02:00:00", 05, 32.5943383781, -117.071135169
"2009-01-31", "02:00:00", 07, 32.6936086543, -117.088682925
"2011-02-19", "21:15:00", 00, 32.7864030349, -117.12153573
"2012-04-08", "04:00:00", 00, 33.1422662, -117.120672935
"2008-01-04", "21:40:00", 01, 33.1937373855, -117.355874605
"2010-01-13", "10:37:00", 04, 32.6661806436, -117.095183401
"2011-08-02", "00:20:00", 09, 33.1985583782, -117.355435265
"2009-04-17", "22:30:00", 05, 32.8133673652, -116.942387098
"2008-12-03", "17:00:00", 05, 32.7784224024, -116.974493322
"2012-01-19", "16:25:00", 00, 33.1261498568, -117.073426124
"2009-10-02", "09:00:00", 00, 33.1971358428, -117.248747431
"2008-05-06", "22:36:00", 03, 33.170448376, -117.217244331
"2011-05-02", "17:47:00", 08, 32.7287763374, -117.160265001
"2009-09-25", "11:18:00", 09, 33.2158851394, -117.220738463
"2010-12-23", "05:25:00", 06, 33.0947974393, -117.05647421
"2012-07-22", "07:30:00", 06, 33.2785917811, -117.296472338
"2011-02-12", "15:50:00", 09, 32.7084349122, -117.13988437
"2009-06-25", "19:40:00", 04, 32.8740864769, -116.841152612
"2012-08-22", "03:12:00", 11, 33.1920078271, -117.365734607
"2009-01-10", "17:30:00", 08, 32.8117320066, -117.200199452
"2012-04-17", "23:30:00", 09, 32.6407987365, -117.079752094
"2010-08-05", "09:00:00", 06, 32.6554564633, -117.024155011
"2012-09-11", "14:25:00", 00, 32.6066663455, -117.044707016
"2008-04-26", "02:30:00", 01, 32.8064603859, -117.128782692
"2012-03-23", "15:20:00", 01, 32.8307681111, -117.163803814
"2011-02-18", "00:01:00", 02, 32.6592149521, -117.067051235
"2008-10-10", "23:00:00", 03, 32.8191216276, -116.952304761
"2012-08-27", "05:45:00", 08, 32.6877197136, -117.104875521
"2008-01-18", "16:30:00", 01, 32.7124715443, -117.110826331
"2012-10-30", "22:00:00", 00, 33.1694671462, -117.206488947
"2010-12-27", "20:00:00", 09, 32.9501821753, -117.243143699
"2009-11-07", "18:20:00", 06, 33.1248040767, -117.321273328
"2012-09-04", "17:00:00", 04, 32.7157477115, -117.151186314
"2011-05-03", "08:40:00", 09, 32.9652646555, -117.267406508
"2010-02-24", "00:05:00", 09, 32.550295558, -117.037033243
"2011-11-21", "09:00:00", 00, 33.2034937205, -117.340246007
"2012-11-10", "10:30:00", 07, 32.8014546341, -117.256988848
"2010-05-29", "21:30:00", 00, 32.9720923769, -117.093329901
"2011-12-11", "23:00:00", 00, 33.0163227987, -117.277706759
"2012-08-17", "06:30:00", 01, 32.5486576166, -117.042350956
"2009-04-06", "23:15:00", 03, 32.7650990508, -117.026044633
"2009-03-03", "18:00:00", 00, 32.7689889502, -117.210024142
"2009-06-27", "15:00:00", 07, 33.0281096896, -117.278228919
"2008-11-05", "15:15:00", 00, 32.9571215467, -117.124712966
"2011-08-13", "10:00:00", 06, 33.1875935608, -117.286524101
"2008-07-10", "11:14:00", 09, 32.7584402965, -117.016699436
"2011-06-25", "16:00:00", 00, 32.8576260779, -117.255866604
"2011-10-18", "13:00:00", 01, 32.6417021987, -116.99354941
"2012-08-31", "00:02:00", 03, 32.7732688923, -117.000723882
"2009-08-28", "01:05:00", 09, 33.201153501, -117.243163481
"2012-05-03", "11:30:00", 06, 33.1342183604, -117.07439694
"2008-11-15", "05:00:00", 07, 32.7484769067, -117.108179791
"2009-12-29", "14:00:00", 06, 33.2385427137, -117.324429695
"2009-05-23", "01:19:00", 08, 32.8991617726, -117.121541164
"2011-12-30", "03:10:00", 05, 32.7016095089, -117.134591399
