"2008-11-08", "11:30:00", 03, 32.8586353222, -116.819422827
"2010-03-07", "15:30:00", 06, 32.7486782821, -117.148272316
"2008-02-23", "23:05:00", 09, 32.824096918, -116.931356675
"2012-02-03", "10:00:00", 01, 33.2471841502, -117.318410865
"2012-10-02", "15:15:00", 09, 32.7426478038, -117.035318625
"2010-04-12", "17:30:00", 06, 33.2876447388, -117.157260682
"2009-06-12", "00:00:00", 05, 32.7523336464, -117.164965831
"2011-02-12", "15:00:00", 06, 33.1189210275, -117.23542441
"2009-08-11", "23:10:00", 11, 32.6932408972, -117.071814165
"2012-06-26", "18:15:00", 00, 32.6407987365, -117.079752094
"2010-04-26", "09:20:00", 01, 32.7906602055, -117.205254498
"2009-08-14", "18:07:00", 09, 32.6341829739, -117.090722404
"2009-12-04", "19:20:00", 07, 33.2125260677, -117.248576285
"2008-06-27", "04:07:00", 10, 33.2284958688, -117.326043111
"2012-03-23", "02:15:00", 05, 32.7077976172, -117.160102507
"2009-08-27", "23:52:00", 08, 33.1610049663, -117.349868088
"2009-07-09", "21:30:00", 07, 32.6815060242, -116.996529309
"2011-08-08", "08:03:00", 07, 33.1724434576, -117.320086345
"2012-06-23", "16:30:00", 09, 32.7721704127, -117.252587391
"2012-07-27", "17:00:00", 01, 32.7638567718, -117.100500875
"2009-02-05", "12:30:00", 09, 32.9950490013, -117.068128452
"2008-10-06", "23:45:00", 00, 33.150339594, -117.034992248
"2010-09-13", "07:30:00", 06, 32.7849416593, -116.967111654
"2009-04-16", "12:15:00", 09, 33.1848742062, -117.366191382
"2009-06-12", "12:00:00", 01, 32.7432869448, -117.254157274
"2012-06-30", "15:00:00", 09, 33.1993642739, -117.388421987
"2010-12-05", "20:00:00", 00, 33.2000149754, -117.38760704
"2012-08-10", "16:30:00", 07, 32.8076838085, -116.955941644
"2011-07-03", "20:19:00", 09, 32.7550779819, -117.099457187
"2008-01-19", "20:05:00", 09, 32.6881170774, -117.082152393
"2012-01-16", "10:19:00", 09, 33.1897255166, -117.24659128
"2010-08-05", "06:10:00", 00, 32.6292330964, -117.08877281
"2010-05-31", "06:50:00", 06, 32.6427476403, -117.144005709
"2009-09-10", "06:59:00", 00, 32.9486834591, -117.109144906
"2009-04-21", "18:15:00", 09, 32.7109492721, -117.161036714
"2011-08-22", "15:00:00", 07, 32.6741792713, -117.112766112
"2012-03-01", "08:00:00", 02, 32.6158774092, -117.019193573
"2008-04-02", "17:00:00", 09, 32.7910504818, -117.255247743
"2008-02-15", "22:59:00", 09, 32.5801551276, -117.033859862
"2009-04-26", "23:05:00", 01, 33.1304842138, -117.097313623
"2010-08-02", "23:30:00", 05, 32.8651543413, -117.221354716
"2010-11-27", "01:30:00", 05, 32.7130956066, -117.160140034
"2009-05-01", "18:00:00", 03, 33.2461767062, -117.296099462
"2008-06-29", "17:30:00", 09, 32.7460396265, -117.16158655
"2011-02-21", "17:30:00", 03, 33.2102269129, -117.248889182
"2008-08-21", "12:00:00", 01, 32.7579831262, -117.107156073
"2008-11-24", "22:39:00", 09, 33.2035882063, -117.370370946
"2008-09-28", "17:15:00", 03, 32.7089688586, -117.164394018
"2011-12-13", "18:10:00", 03, 32.7097203581, -117.038916551
"2009-04-17", "18:43:00", 01, 33.2038200072, -117.26648123
"2009-04-13", "18:00:00", 07, 32.5488426919, -117.035039167
"2008-05-03", "14:00:00", 00, 32.9734449488, -117.091492025
"2011-05-07", "23:50:00", 09, 32.6644811109, -117.111598961
"2012-10-23", "13:25:00", 01, 32.7691306163, -117.170629781
"2010-10-12", "12:00:00", 09, 32.7168265774, -117.173102791
"2010-12-26", "00:01:00", 02, 32.8653505283, -117.226411488
"2010-03-19", "07:00:00", 01, 32.7356134774, -117.11946663
"2012-01-09", "14:00:00", 01, 32.7459782379, -117.085066407
"2012-01-14", "12:00:00", 01, 32.8563942829, -116.911365135
"2012-09-14", "12:10:00", 00, 32.7703516022, -117.201682174
"2011-06-21", "20:02:00", 03, 32.7177484822, -117.078906133
"2011-12-20", "21:40:00", 00, 32.7731362539, -117.133140208
"2011-07-07", "16:30:00", 01, 33.3731022382, -117.257970804
"2009-07-03", "07:30:00", 01, 32.7340241127, -117.238848413
"2008-06-20", "08:00:00", 00, 32.7888403754, -117.204739114
"2009-07-08", "15:30:00", 09, 33.1917518828, -117.382009146
"2010-09-14", "11:23:00", 05, 32.7402657255, -117.101081127
"2009-10-14", "14:20:00", 01, 33.1370332732, -117.286926288
"2012-08-12", "22:22:00", 09, 33.1463561893, -117.173377612
"2008-09-06", "21:00:00", 06, 33.0187776465, -117.262470823
"2010-04-18", "00:44:00", 09, 33.2036977476, -117.250947702
"2009-04-22", "18:00:00", 07, 32.8642292567, -117.235944061
"2010-07-20", "10:54:00", 09, 32.7032080353, -117.146794744
"2009-11-07", "03:55:00", 09, 32.7125510346, -117.16242199
"2012-02-26", "11:40:00", 00, 32.9125786883, -117.148000376
"2010-04-25", "02:52:00", 10, 32.862282891, -117.000671904
"2008-11-14", "21:00:00", 05, 33.186145116, -117.237344262
"2011-06-02", "13:58:00", 03, 32.5788366795, -117.130642667
"2012-06-27", "12:00:00", 02, 32.7171312613, -117.136057633
"2009-03-28", "16:45:00", 09, 32.7687122171, -117.045967596
"2008-07-03", "02:42:00", 07, 33.2389079599, -117.33399776
"2011-04-11", "09:35:00", 03, 33.0758796281, -117.058028938
"2012-04-14", "23:50:00", 09, 33.2218136906, -117.242553723
"2008-12-02", "16:41:00", 09, 32.6960004766, -117.117824515
"2012-05-31", "20:00:00", 06, 33.0448003571, -116.875329089
"2011-03-31", "17:45:00", 00, 33.2070846883, -117.220676447
"2009-11-01", "07:43:00", 02, 33.0593521736, -117.294582078
"2011-07-22", "12:58:18", 09, 32.7938099317, -116.959686498
"2010-08-02", "21:30:00", 03, 32.7084158784, -117.141309733
"2009-10-18", "16:00:00", 06, 33.1961922478, -117.329039196
"2010-03-10", "05:00:00", 01, 33.1993962417, -117.379062572
"2011-08-17", "15:41:00", 09, 32.6843206345, -116.334837099
"2012-06-02", "12:30:00", 00, 32.8310319544, -117.276319908
"2011-12-28", "11:20:00", 09, 32.7178604712, -117.14847682
"2009-09-05", "15:30:00", 07, 32.9372097739, -117.166728153
"2010-01-06", "09:00:00", 07, 32.9624864639, -117.091612685
"2009-06-11", "08:32:00", 09, 32.7020533529, -117.145134881
"2011-08-07", "21:40:00", 00, 33.1701835794, -117.212136883
"2008-08-13", "19:30:00", 00, 33.1443224958, -117.120547223
"2011-10-27", "11:00:00", 06, 32.7415042138, -117.125006291
"2008-05-21", "21:00:00", 01, 32.6733891828, -117.108814925
"2011-06-21", "09:00:00", 02, 32.9724017911, -117.126471778
"2010-09-07", "12:00:00", 02, 32.6804682053, -117.052963175
"2011-04-29", "00:45:00", 05, 32.9171679094, -117.124514501
"2010-02-16", "09:00:00", 07, 32.583137303, -117.071114301
"2011-04-08", "21:24:00", 11, 32.9127759456, -117.141189544
"2008-05-13", "20:20:00", 09, 32.716230454, -117.162907125
"2008-07-28", "08:40:00", 06, 32.7915330517, -117.1535156
"2009-08-02", "21:00:00", 00, 32.8156554294, -117.216926301
"2011-12-08", "09:30:00", 08, 33.0947974393, -117.05647421
"2008-11-18", "00:00:00", 05, 33.1455188932, -117.058325529
"2010-06-27", "10:01:00", 08, 32.7233383838, -117.084939857
"2009-09-01", "14:00:00", 02, 32.789295879, -117.202345883
"2009-04-11", "20:50:00", 05, 32.6285617088, -117.09117152
"2008-04-01", "12:00:00", 05, 32.840124856, -117.000167351
"2012-11-01", "19:30:00", 03, 32.6709264427, -117.086848269
"2008-12-16", "12:05:00", 01, 32.6143527277, -117.025496598
"2008-11-27", "15:00:00", 06, 32.7051861386, -117.062132452
"2011-01-29", "22:30:00", 09, 32.8200228127, -117.179056617
"2009-02-21", "00:45:00", 01, 33.2655660195, -116.954576718
"2011-02-19", "23:40:00", 04, 32.6592149521, -117.067051235
"2011-12-21", "19:00:00", 11, 33.1090577429, -117.076234324
"2012-10-16", "16:05:00", 09, 32.701170711, -117.143859775
"2012-07-20", "06:00:00", 00, 32.8036205144, -117.117385606
"2012-04-30", "18:30:00", 06, 32.7656700849, -117.059985762
"2008-09-28", "23:00:00", 01, 32.8058273113, -117.249560177
"2010-03-27", "16:30:00", 01, 32.6592149521, -117.067051235
"2010-12-12", "14:00:00", 09, 32.7864030349, -117.12153573
"2009-08-10", "16:58:00", 03, 32.8731340076, -117.211859506
"2012-11-30", "12:51:00", 01, 32.7167638657, -117.159718278
"2009-09-15", "09:46:00", 09, 32.7106560062, -117.057127249
"2011-05-03", "15:05:00", 09, 32.7083651116, -117.151107525
"2010-10-23", "19:40:00", 09, 32.7497028119, -117.111560674
"2008-10-11", "19:35:00", 09, 32.7472293687, -117.251670997
"2009-05-07", "22:00:00", 03, 33.0391668004, -116.877806841
"2012-09-15", "00:30:00", 07, 33.1306975052, -117.209043923
"2012-06-03", "22:45:00", 05, 32.8678718345, -117.216736952
"2011-04-25", "00:30:00", 01, 32.796795159, -117.255557392
"2011-09-13", "17:34:00", 09, 32.8144824284, -117.1738354
"2008-07-18", "15:00:00", 06, 33.0343804926, -116.888867126
"2012-08-30", "19:15:00", 00, 32.7979004406, -116.977495631
"2011-11-26", "01:00:00", 07, 32.7923569618, -117.247340585
"2011-02-26", "20:59:00", 10, 33.1323492391, -117.069242572
"2012-11-10", "16:00:00", 00, 33.3711394539, -117.254793432
"2011-12-10", "16:45:00", 00, 33.1261536251, -117.058478442
"2009-01-31", "07:30:00", 09, 32.7484494861, -117.137732098
"2009-05-01", "18:00:00", 00, 32.7559171592, -117.216784048
"2010-04-22", "08:00:00", 06, 32.7537485426, -117.165536903
"2010-08-14", "15:50:00", 01, 32.9327880538, -116.87557927
"2010-01-02", "22:50:00", 04, 32.7503329936, -117.133551215
"2010-04-17", "15:30:00", 04, 32.6199660941, -117.100415861
"2012-04-18", "19:05:00", 06, 33.1396773715, -117.060841434
"2009-03-25", "04:32:00", 05, 32.7949498589, -116.974941185
"2008-02-02", "00:01:00", 02, 32.8069817613, -117.253805567
"2008-12-17", "14:00:00", 09, 32.6969760866, -117.132726417
"2012-07-25", "00:55:00", 09, 33.19562407, -117.377837111
"2008-12-16", "21:00:00", 00, 33.1374896312, -117.095967647
"2008-06-09", "01:30:00", 07, 32.8016188427, -117.142270395
"2012-10-22", "15:20:00", 03, 33.2264651611, -117.329797591
"2009-10-18", "08:50:00", 08, 32.6769155838, -117.0960989
"2008-04-20", "08:00:00", 02, 32.6681291861, -117.100199746
"2008-05-17", "02:45:00", 09, 32.718332622, -117.160178276
"2012-03-12", "12:40:00", 01, 32.861523081, -116.958785142
"2010-10-08", "10:30:00", 00, 32.8726193445, -117.204546853
"2012-10-23", "13:00:00", 09, 32.7958420556, -117.254296888
"2009-11-27", "13:29:00", 10, 32.8781258124, -117.214181261
"2008-05-21", "00:01:00", 06, 32.7499077033, -117.206577501
"2008-05-27", "14:00:00", 00, 33.1349958142, -117.087390593
"2008-10-31", "19:45:00", 03, 33.2143775228, -117.346815702
"2008-08-16", "02:50:00", 10, 32.9462388531, -117.103070052
"2008-03-26", "13:00:00", 00, 33.1240620405, -117.3138928
"2009-01-10", "18:00:00", 05, 33.1117878526, -117.302208596
"2012-08-24", "13:30:00", 06, 32.708594342, -116.987641058
"2008-02-22", "22:30:00", 02, 32.7120157694, -117.161956419
"2011-04-11", "01:34:00", 10, 32.6095797783, -117.0422806
"2009-10-31", "20:00:00", 00, 32.7769911392, -117.029076507
"2009-04-27", "02:11:00", 10, 32.7242101911, -117.027628713
"2008-08-26", "23:45:00", 05, 32.9803890061, -117.134846523
"2010-10-01", "17:30:00", 05, 33.4118116207, -117.214545629
"2010-09-27", "15:05:00", 08, 32.7756734353, -117.153981718
"2012-04-08", "19:00:00", 06, 32.618196618, -117.080354708
"2011-02-07", "23:00:00", 00, 32.7401429822, -117.123048407
"2011-11-07", "12:00:00", 06, 33.1024596505, -117.249612111
"2012-02-20", "10:00:00", 07, 32.7530635552, -117.195359551
"2012-01-03", "00:30:00", 09, 33.2185360158, -116.975373033
"2010-10-12", "23:00:00", 01, 33.2035181884, -117.386241186
"2009-02-18", "15:00:00", 01, 32.8076838085, -116.955941644
"2010-03-06", "01:00:00", 09, 32.7199003223, -116.449465495
"2012-07-22", "23:58:00", 00, 32.7022853442, -117.016683621
"2011-12-28", "21:35:00", 08, 32.7903928236, -117.203021561
"2008-08-07", "08:30:00", 09, 32.7851743307, -117.239600407
"2009-08-22", "20:53:00", 02, 32.6327590585, -117.079600149
"2008-04-01", "09:50:00", 03, 32.8028374949, -117.159548916
"2010-04-26", "16:00:00", 01, 32.7303276571, -117.163460685
"2010-09-15", "12:00:00", 02, 32.7723353562, -117.197267994
"2011-02-13", "02:47:00", 09, 32.5829326548, -117.048317922
"2011-11-19", "17:00:00", 05, 33.1410403121, -117.205451006
"2010-05-19", "23:37:00", 10, 32.7498732848, -117.167958813
"2011-02-24", "07:50:00", 09, 32.8323029616, -117.175661567
"2008-04-19", "17:01:00", 13, 32.7040833215, -117.086586016
"2009-07-10", "18:00:00", 07, 32.6613964029, -117.079602398
"2012-09-12", "20:00:00", 07, 32.6372914008, -117.094177977
"2011-06-15", "07:45:00", 05, 32.8264247096, -117.137179398
"2012-01-21", "02:30:00", 03, 33.2083228602, -117.334144496
"2012-06-16", "19:58:00", 03, 32.7464125035, -117.104496923
"2012-08-19", "14:20:00", 09, 32.7063737568, -117.156090907
"2012-08-21", "16:02:00", 09, 33.1274652599, -117.08407082
"2010-03-21", "15:30:00", 00, 33.0398523565, -117.272461776
"2012-02-26", "18:00:00", 01, 32.7805003242, -117.057030902
"2010-06-09", "23:00:00", 09, 32.7858859893, -116.963376382
"2009-12-31", "01:00:00", 05, 33.2251732825, -117.284891188
"2008-07-12", "02:02:00", 09, 33.1597270205, -117.351249752
"2011-06-28", "09:43:00", 09, 32.705237938, -117.14317933
"2009-06-25", "00:08:00", 08, 32.6474006591, -116.967546315
"2011-09-25", "13:39:00", 05, 32.8273149861, -117.279733793
"2011-10-01", "01:00:00", 01, 32.7485015477, -117.15234094
"2010-12-19", "16:30:00", 05, 32.8893969553, -117.146279316
"2008-10-05", "19:00:00", 00, 32.7600293025, -117.143777123
"2012-08-19", "20:35:00", 03, 32.6960307577, -117.113519568
"2011-11-12", "00:00:00", 05, 32.6695786107, -117.101055344
"2009-12-03", "08:00:00", 01, 32.7329445328, -117.163044501
"2009-06-23", "10:15:00", 03, 33.1150800453, -116.792024355
"2012-04-27", "13:50:00", 09, 32.7131572294, -117.148550796
"2009-10-02", "20:00:00", 09, 33.1991162783, -117.373544839
"2012-12-13", "10:49:00", 01, 32.7461460025, -117.059663145
"2009-03-17", "21:35:00", 09, 32.7094758109, -117.141325316
"2012-01-19", "12:30:00", 01, 32.859262863, -116.921704841
"2009-12-05", "14:00:00", 03, 32.8004043285, -117.165431364
"2010-05-07", "14:20:00", 03, 32.7553007416, -117.127080287
"2008-07-17", "00:00:00", 02, 32.6414489136, -116.942974265
"2008-05-18", "00:20:00", 09, 32.7891321243, -117.25460327
"2008-06-09", "22:30:00", 07, 33.1844638416, -117.092657161
"2011-06-11", "21:00:00", 05, 32.7325003617, -117.127283626
"2012-06-09", "23:30:00", 03, 32.5765245604, -117.105389343
"2009-03-19", "15:55:00", 09, 32.8245876781, -116.951454815
"2009-05-19", "07:00:00", 06, 33.3081506255, -117.313788366
"2012-02-25", "17:00:00", 07, 32.7535289531, -117.160467187
"2011-05-11", "12:32:00", 02, 33.2067055747, -117.225111125
"2009-10-08", "00:01:00", 05, 32.7085762845, -117.122211957
"2011-01-30", "03:00:00", 00, 32.8504583728, -116.930201321
"2009-08-05", "11:00:00", 01, 32.7949176859, -116.946394275
"2008-06-06", "08:45:00", 00, 32.6932080328, -117.140094721
"2011-08-29", "17:44:00", 10, 32.8175399684, -116.923634239
"2010-04-14", "22:50:00", 04, 32.7656700849, -117.059985762
"2009-02-27", "22:16:00", 10, 32.6697307126, -117.111603132
"2009-09-15", "06:00:00", 01, 33.215524977, -117.340868449
"2010-06-05", "17:15:00", 01, 32.8703212843, -117.203765157
"2009-06-05", "18:15:00", 03, 33.1975707959, -117.382125155
"2011-09-15", "09:31:00", 00, 32.6832246737, -117.080601797
"2009-07-13", "21:30:00", 03, 32.8049600109, -117.132108823
"2009-07-26", "00:01:00", 02, 33.1232143225, -117.161747836
"2008-12-16", "22:00:00", 06, 32.9974822877, -117.273648998
"2012-05-01", "07:30:00", 01, 33.1816003515, -117.296320102
"2011-01-24", "00:10:00", 05, 32.9652646555, -117.267406508
"2011-08-26", "17:12:00", 03, 33.0648377902, -116.576033249
"2009-05-13", "22:59:00", 09, 32.7559077991, -117.085751026
"2011-06-02", "18:00:00", 01, 32.7555959415, -117.136348526
"2010-07-20", "18:57:00", 07, 32.873830678, -117.218292312
"2010-10-27", "21:53:00", 01, 32.7479187488, -116.979628864
"2011-06-03", "18:05:00", 03, 33.2111906678, -117.242479284
"2010-07-08", "02:17:00", 06, 32.817206777, -117.15075361
"2008-01-27", "17:00:00", 01, 32.8020486583, -116.992426373
"2011-10-11", "19:15:00", 00, 32.9469866166, -117.247449539
"2012-06-01", "16:00:00", 07, 32.8008361986, -116.946208397
"2008-08-22", "08:00:00", 00, 32.7742775851, -117.004756811
"2011-07-22", "18:49:00", 09, 33.1962377387, -117.252397722
"2009-08-15", "21:47:00", 09, 33.0468281105, -116.86441096
"2010-05-25", "11:16:00", 09, 32.7590121844, -117.079444005
"2012-11-05", "16:00:00", 08, 32.7553630671, -117.097313999
"2009-01-20", "12:00:00", 02, 33.2166628584, -117.219645785
"2012-05-07", "19:00:00", 07, 32.5543717976, -116.934925413
"2012-04-10", "17:30:00", 09, 33.2009438049, -117.370545388
"2008-06-05", "18:00:00", 05, 33.0271845133, -117.266450825
"2012-06-25", "15:00:00", 05, 32.8208073893, -116.93426826
"2012-11-19", "06:30:00", 06, 32.7553944086, -117.07009917
"2012-03-27", "01:00:00", 00, 32.8036205144, -117.117385606
"2008-09-07", "19:30:00", 05, 33.2286455111, -117.330771477
"2009-01-15", "18:30:00", 00, 33.1778941124, -117.321845032
"2011-03-23", "22:20:00", 03, 32.7984139167, -117.215815148
"2010-02-22", "19:00:00", 01, 33.0947974393, -117.05647421
"2009-06-28", "03:28:00", 09, 32.6889406344, -117.100793893
"2012-11-07", "23:40:00", 09, 32.7843050486, -117.079511612
"2008-09-20", "17:00:00", 07, 32.8133673652, -116.942387098
"2010-10-21", "22:35:00", 09, 32.7949283728, -116.955644151
"2011-06-13", "22:00:00", 07, 32.9087561239, -117.088775678
"2009-08-23", "16:45:00", 05, 33.2493984893, -117.293967897
"2008-09-17", "08:00:00", 01, 33.1404232326, -117.104217039
"2008-01-21", "06:25:00", 01, 32.7293831733, -117.197906874
"2011-08-14", "00:00:00", 05, 32.7844192947, -117.169267352
"2010-11-17", "23:30:00", 00, 32.6324974822, -117.006215734
"2008-11-28", "01:58:00", 09, 32.6997013536, -117.015698543
"2009-12-29", "19:00:00", 05, 32.7903718511, -117.10214456
"2009-06-23", "10:00:00", 06, 33.2054692157, -116.991192844
"2010-12-25", "04:15:00", 00, 33.0312190036, -117.275484439
"2012-08-03", "22:00:00", 05, 32.7013719927, -117.095840223
"2008-11-07", "20:00:00", 00, 32.7273330622, -117.089405561
"2009-03-18", "13:00:00", 05, 32.8119239818, -116.961559142
"2012-11-04", "01:24:00", 10, 33.1630793329, -117.342651598
"2010-06-12", "08:25:00", 00, 33.1427467972, -117.202019573
"2012-09-25", "08:45:00", 00, 32.8017303241, -117.038297719
"2009-07-18", "01:20:00", 10, 32.9526885315, -117.230223543
"2010-01-29", "15:50:00", 09, 32.5714931857, -117.102456609
"2011-11-14", "23:30:00", 00, 32.8629975115, -116.908275294
"2012-03-15", "14:00:00", 04, 32.8553749856, -117.245566313
"2010-01-16", "21:00:00", 07, 32.7493859136, -117.136335779
"2008-09-30", "21:32:00", 04, 32.7531306307, -117.133843614
"2009-04-22", "12:20:00", 03, 33.1699808206, -117.207849756
"2012-03-10", "23:00:00", 03, 32.7986984545, -117.214346946
"2010-03-26", "01:10:00", 01, 32.7426750859, -117.033188682
"2009-01-14", "17:45:00", 07, 32.7245407649, -117.21051157
"2012-05-05", "10:00:00", 07, 32.7450393461, -117.246000041
"2008-08-30", "00:00:00", 05, 32.7587862787, -117.063838214
"2012-03-18", "14:35:00", 09, 32.7471675771, -117.249461903
"2010-11-10", "18:20:00", 09, 32.7993448405, -117.155783572
"2010-06-03", "08:50:00", 09, 32.7136424613, -117.156048022
"2011-10-13", "04:30:00", 06, 32.9556659179, -117.111781462
"2011-04-23", "02:58:00", 10, 32.761603082, -117.250584577
"2008-04-10", "12:15:00", 03, 32.7550779819, -117.099457187
"2010-12-26", "03:37:00", 10, 32.6956579733, -117.135945834
"2012-07-04", "23:05:00", 05, 32.7743615063, -117.034517933
"2009-03-11", "07:00:00", 06, 33.0416885864, -117.288124852
"2012-10-12", "22:00:00", 07, 32.7512890021, -117.177666152
"2011-07-01", "11:00:00", 00, 33.1326696784, -117.335015799
"2009-06-11", "16:47:00", 09, 32.6572816182, -117.090604355
"2011-07-22", "15:00:00", 01, 32.7911925403, -117.097864984
"2011-09-25", "11:00:00", 01, 32.7554807975, -117.111470808
"2009-07-24", "01:34:00", 11, 32.9557042087, -117.054989996
"2012-01-08", "11:20:00", 03, 32.5966354975, -117.07711537
"2012-09-29", "20:30:00", 00, 32.7988878536, -117.235659934
"2012-07-16", "20:00:00", 05, 33.1281561101, -117.063082195
"2010-08-04", "19:36:00", 10, 32.7550229942, -117.219829452
"2009-02-05", "20:30:00", 07, 32.7572595622, -117.136049746
"2011-10-08", "09:00:00", 09, 32.7183431496, -117.157444018
"2010-11-24", "21:00:00", 00, 33.1509217107, -117.042404204
"2009-03-19", "17:00:00", 05, 33.2240252333, -117.355648442
"2012-12-13", "12:00:00", 07, 32.7542370157, -117.097592652
"2011-08-28", "09:00:00", 01, 32.8777882577, -116.950063366
"2009-05-24", "16:20:00", 05, 32.7381333956, -117.17672765
"2012-03-19", "10:00:00", 06, 32.7429422482, -117.070962669
"2008-09-27", "11:45:00", 09, 32.7114332033, -117.096461016
"2008-08-31", "18:42:00", 10, 33.0340382384, -117.239800031
"2008-02-05", "17:30:00", 00, 33.374874285, -117.257980003
"2009-06-03", "14:00:00", 05, 32.800379321, -116.969329892
"2012-03-13", "01:10:00", 03, 32.793149731, -116.97327982
"2010-01-19", "17:25:00", 01, 32.7389830365, -117.173028782
"2011-11-04", "12:10:00", 01, 32.748462002, -117.15436355
"2008-02-12", "12:00:00", 01, 32.8484211253, -116.883667966
"2010-10-29", "17:33:00", 09, 32.7047351683, -117.148975807
"2011-01-07", "03:00:00", 05, 32.8568914666, -116.921257271
"2010-02-07", "15:30:00", 09, 33.2026630559, -117.388910293
"2009-04-13", "19:00:00", 06, 32.7856802126, -117.097745585
"2010-10-04", "20:30:00", 00, 32.8122841478, -117.265179793
"2008-07-29", "12:00:00", 05, 33.0596614052, -117.265060732
"2011-01-28", "12:00:00", 00, 32.5824519923, -117.032544693
"2011-08-13", "19:00:00", 07, 32.7972627576, -117.24302003
"2012-03-27", "17:40:00", 03, 32.6221786575, -117.084912315
"2009-10-20", "22:04:00", 09, 32.7178056737, -117.161562768
"2009-10-10", "01:08:00", 09, 32.9529932996, -117.066601779
"2008-10-01", "20:00:00", 05, 32.9563246212, -117.031885964
"2008-10-30", "03:00:00", 06, 32.7481297866, -117.207663782
"2012-08-24", "19:30:00", 07, 32.5543717976, -116.934925413
"2009-10-23", "17:00:00", 07, 32.7758298102, -117.027546745
"2010-06-28", "12:00:00", 06, 32.7214549645, -117.162034581
"2011-10-21", "12:00:00", 01, 32.7979283868, -116.96660887
"2012-06-01", "23:15:00", 01, 32.8343148343, -117.174643623
"2010-06-01", "12:00:00", 02, 32.7062810877, -117.151115915
"2009-06-13", "23:00:00", 05, 32.7494198912, -117.125203618
"2010-05-06", "23:00:00", 05, 32.7282760199, -117.230563292
"2009-02-15", "12:00:00", 02, 33.1519575627, -117.042392585
"2008-10-24", "18:00:00", 00, 32.784543583, -117.10285187
"2008-09-09", "09:40:00", 01, 32.6387175984, -117.06070998
"2008-06-28", "00:00:00", 05, 32.784970106, -116.956226015
"2008-01-15", "14:00:00", 00, 33.2219393015, -117.221829687
"2011-11-13", "21:00:00", 00, 32.9807479809, -117.094883063
"2011-10-30", "01:00:00", 09, 33.2162597828, -117.342726849
"2010-10-05", "22:30:00", 09, 32.6297718684, -117.093705925
"2012-02-25", "21:45:00", 09, 32.7767076148, -117.235616076
"2011-11-21", "11:03:00", 02, 32.795046544, -116.9357311
"2012-01-23", "04:01:00", 07, 32.7158489394, -116.98836244
"2008-01-01", "12:00:00", 06, 33.1031579511, -117.192730718
"2010-03-19", "02:15:00", 09, 32.7150736215, -117.129583317
"2010-06-26", "14:40:00", 01, 32.8076838085, -116.955941644
"2010-10-28", "08:45:00", 00, 32.8109410648, -117.177362167
"2010-09-26", "20:05:00", 10, 32.5718173649, -117.11657137
"2009-03-27", "19:26:00", 09, 32.8462083429, -116.88158803
"2008-11-15", "20:00:00", 00, 32.7523092084, -117.101950704
"2009-06-11", "22:00:00", 05, 32.6303745784, -117.092586233
"2012-05-25", "07:00:00", 05, 32.7462314599, -117.043870037
"2012-10-31", "17:00:00", 00, 33.1539557793, -117.201473042
"2009-06-09", "00:00:00", 01, 32.5979078993, -117.07001087
"2010-03-08", "19:00:00", 01, 33.1901031774, -117.238042076
"2012-05-25", "19:30:00", 06, 32.7982759337, -117.014287892
"2012-04-17", "21:00:00", 07, 32.7485010038, -117.101997214
"2010-04-01", "16:12:00", 03, 33.1239188258, -117.082501848
"2008-02-09", "22:15:00", 01, 32.7495060704, -117.088251613
"2008-10-08", "20:00:00", 00, 33.020146649, -117.066520194
"2009-01-15", "13:55:00", 09, 32.9176647757, -117.149855926
"2012-02-07", "13:25:00", 09, 33.0346020773, -117.0532596
"2010-12-30", "08:00:00", 00, 32.6670803195, -117.023208451
"2011-06-08", "10:00:00", 02, 32.7022853442, -117.016683621
"2009-10-06", "22:30:00", 09, 32.7130956066, -117.160140034
"2008-10-26", "00:15:00", 03, 32.7406125983, -117.074459641
"2011-09-20", "02:30:00", 03, 33.3675930662, -117.25797108
"2011-01-28", "00:08:00", 09, 32.7451760686, -117.00342001
"2011-12-26", "00:05:00", 03, 32.7484687156, -117.126800869
"2011-05-29", "03:37:00", 03, 32.6412099259, -116.990706671
"2008-10-15", "23:00:00", 01, 33.2068549064, -117.39086189
"2011-05-21", "19:30:00", 09, 32.6768097357, -117.090525654
"2010-03-25", "13:00:00", 05, 33.1991162783, -117.373544839
"2011-02-20", "12:12:00", 01, 32.8036359735, -117.115377211
"2012-12-18", "23:30:00", 05, 33.1368320688, -117.090495956
"2011-03-18", "00:01:00", 05, 32.7554716718, -117.110415223
"2010-06-21", "23:55:00", 09, 33.2284958688, -117.326043111
"2010-08-26", "10:15:00", 06, 32.939583403, -117.209984597
"2012-03-07", "10:50:00", 10, 33.1626144393, -117.346276391
"2008-06-11", "21:30:00", 00, 32.726142653, -117.2401234
"2009-05-15", "13:00:00", 01, 32.7461460025, -117.059663145
"2012-09-05", "15:17:00", 01, 32.7120798659, -117.151932329
"2009-07-02", "23:00:00", 06, 32.7803994506, -116.971246631
"2011-01-27", "17:30:00", 06, 32.8443412743, -117.273731918
"2010-01-18", "21:30:00", 00, 32.7720834816, -117.170066256
"2009-12-04", "11:05:00", 09, 32.7021715653, -117.143236032
"2011-05-27", "01:45:00", 10, 33.0646049983, -117.300923798
"2010-09-25", "17:45:00", 09, 32.750187462, -117.205674938
"2008-11-18", "09:00:00", 06, 32.7504355412, -117.091194095
